time,auc
1.000000,0.6054700854700854
2.000000,0.6197453340310484
3.000000,0.7463054187192119
4.000000,0.8477011494252873
5.000000,0.8248188405797101
6.000000,0.8318713450292398
7.000000,0.8421828908554573
8.000000,0.8397665223121822
9.000000,0.8303193535975375
10.000000,0.8200698757763975
11.000000,0.8521347434390912
12.000000,0.8027667984189724
13.000000,0.8560031910650179
14.000000,0.8772141706924316
15.000000,0.8864282811865095
16.000000,0.8797507788161993
17.000000,0.862999150382328
18.000000,0.8741577917843946
19.000000,0.9049844236760125
20.000000,0.9056603773584906
21.000000,0.9011337868480725
22.000000,0.924506387921022
23.000000,0.9127579737335835
24.000000,0.9074117925645275
25.000000,0.9031563845050216
26.000000,0.9104081139821298
27.000000,0.9334146341463414
28.000000,0.911
29.000000,0.9212121212121213
30.000000,0.9147959183673469
31.000000,0.8925257731958764
32.000000,0.922019561194819
33.000000,0.9196961475854584
34.000000,0.919476177208136
35.000000,0.9324169530355096
36.000000,0.9105902777777778
37.000000,0.9233918128654971
38.000000,0.9072104018912529
39.000000,0.9047192353643967
40.000000,0.9178743961352657
41.000000,0.8952991452991452
42.000000,0.9290423861852433
43.000000,0.9266666666666666
44.000000,0.9329052969502408
45.000000,0.9484467944481163
46.000000,0.9247531494722506
47.000000,0.9232093663911847
48.000000,0.9442702890978754
49.000000,0.9310344827586208
50.000000,0.939191694475343
51.000000,0.9369842460615153
52.000000,0.944186046511628
53.000000,0.9356862745098039
54.000000,0.9293650793650794
55.000000,0.946987951807229
56.000000,0.9364353967594515
57.000000,0.9423885618166528
58.000000,0.9337979094076655
59.000000,0.9426377597109303
60.000000,0.9390243902439024
61.000000,0.9339981006647674
62.000000,0.9509615384615384
63.000000,0.940603700097371
64.000000,0.9497041420118343
65.000000,0.9315684315684316
66.000000,0.938259109311741
67.000000,0.9333333333333333
68.000000,0.9241164241164241
69.000000,0.9189189189189189
70.000000,0.9315068493150686
71.000000,0.9272222222222223
72.000000,0.9295774647887324
73.000000,0.9337142857142857
74.000000,0.9333333333333333
75.000000,0.9353864734299517
76.000000,0.9307598039215687
77.000000,0.9347826086956521
78.000000,0.9513303049967553
79.000000,0.9472990777338605
80.000000,0.9449035812672176
81.000000,0.9433566433566434
82.000000,0.9282670454545454
83.000000,0.937950937950938
84.000000,0.929705215419501
85.000000,0.930952380952381
86.000000,0.914516129032258
87.000000,0.9142614601018676
88.000000,0.9130824372759856
89.000000,0.9174573055028463
90.000000,0.9183467741935484
91.000000,0.9282786885245902
92.000000,0.9104166666666667
93.000000,0.9177777777777778
94.000000,0.9571428571428571
95.000000,0.9612590799031477
96.000000,0.9704433497536946
97.000000,0.9724310776942355
98.000000,0.9732142857142857
99.000000,0.9725274725274726
100.000000,0.9650349650349651
101.000000,0.9672364672364673
102.000000,0.9737654320987654
103.000000,0.9696969696969697
104.000000,0.9742710120068611
105.000000,0.9772727272727273
106.000000,0.9768270944741533
107.000000,0.9781818181818183
108.000000,0.9851576994434137
109.000000,0.9829545454545454
110.000000,0.9806576402321083
111.000000,0.9802371541501977
112.000000,0.9818181818181818
113.000000,0.987603305785124
114.000000,0.9818181818181819
115.000000,0.9837209302325581
116.000000,0.9976190476190476
117.000000,0.9947089947089947
118.000000,0.997289972899729
119.000000,0.9908536585365854
120.000000,0.9930313588850174
121.000000,0.9878048780487805
122.000000,0.9833333333333333
123.000000,0.99
124.000000,0.9794871794871794
125.000000,0.9894736842105264
126.000000,0.9729729729729729
127.000000,0.9888888888888888
128.000000,0.9885714285714285
129.000000,0.9941176470588236
130.000000,0.9878787878787879
131.000000,1.0
132.000000,1.0
133.000000,1.0
134.000000,1.0
135.000000,1.0
136.000000,1.0
137.000000,1.0
138.000000,0.9821428571428572
139.000000,1.0
140.000000,1.0
141.000000,1.0
142.000000,1.0
143.000000,1.0
144.000000,1.0
145.000000,1.0
146.000000,None
147.000000,None
148.000000,None
149.000000,None
150.000000,None
151.000000,None
152.000000,None
153.000000,None
154.000000,None
155.000000,None
156.000000,None
157.000000,None
158.000000,None
159.000000,None
160.000000,None
161.000000,None
162.000000,None
163.000000,None
164.000000,None
165.000000,None
166.000000,None
167.000000,None
168.000000,None
