time,auc
1.000000,0.7092307692307693
2.000000,0.5948275862068965
3.000000,0.6175652173913044
4.000000,0.5312280701754386
5.000000,0.5100250626566416
6.000000,0.6838450292397661
7.000000,0.6954277286135694
8.000000,0.8245907738095238
9.000000,0.7989864864864864
10.000000,0.8895833333333333
11.000000,0.8528287461773699
12.000000,0.9099151234567902
13.000000,0.8576713395638629
14.000000,0.8936170212765958
15.000000,0.8394961397805769
16.000000,0.8492211838006231
17.000000,0.8664570230607966
18.000000,0.8764021164021164
19.000000,0.8769230769230769
20.000000,0.8936353829557714
21.000000,0.9032679738562093
22.000000,0.8903743315508023
23.000000,0.8752849977200182
24.000000,0.9065162330186507
25.000000,0.8944186046511627
26.000000,0.8835714285714286
27.000000,0.9143819143819144
28.000000,0.8955407735895541
29.000000,0.8994524639123942
30.000000,0.9089285714285714
31.000000,0.9170591313448456
32.000000,0.9245435016111708
33.000000,0.9346174715138362
34.000000,0.913377192982456
35.000000,0.9044321329639889
36.000000,0.9140537513997761
37.000000,0.906843013225992
38.000000,0.8965721040189125
39.000000,0.9038231780167264
40.000000,0.8985507246376812
41.000000,0.8962148962148963
42.000000,0.8944444444444445
43.000000,0.8782771535580524
44.000000,0.8768939393939394
45.000000,0.8837662337662339
46.000000,0.9021346469622331
47.000000,0.8890365448504983
48.000000,0.8833613445378152
49.000000,0.8854671280276816
50.000000,0.8932072829131653
51.000000,0.8903318903318904
52.000000,0.8977729098211026
53.000000,0.8821138211382115
54.000000,0.8866442199775533
55.000000,0.9106060606060606
56.000000,0.8851562500000001
57.000000,0.8896360759493671
58.000000,0.8978365384615384
59.000000,0.8961952026468155
60.000000,0.8944281524926686
61.000000,0.8922077922077922
62.000000,0.8877192982456141
63.000000,0.8838475499092558
64.000000,0.9052873563218391
65.000000,0.9066666666666667
66.000000,0.9044401544401545
67.000000,0.92992992992993
68.000000,0.9193302891933028
69.000000,0.9300411522633745
70.000000,0.9342948717948718
71.000000,0.93
72.000000,0.933449074074074
73.000000,0.9317632850241546
74.000000,0.9295774647887325
75.000000,0.9186335403726708
76.000000,0.9311688311688312
77.000000,0.9367588932806324
78.000000,0.9337474120082816
79.000000,0.927170868347339
80.000000,0.9402985074626866
81.000000,0.9242424242424242
82.000000,0.921969696969697
83.000000,0.9353846153846154
84.000000,0.9327935222672065
85.000000,0.9292763157894737
86.000000,0.9365079365079365
87.000000,0.9422750424448219
88.000000,0.9447799827437445
89.000000,0.9543859649122808
90.000000,0.95
91.000000,0.9322033898305085
92.000000,0.9521435692921236
93.000000,0.9533468559837728
94.000000,0.9547413793103448
95.000000,0.9425287356321839
96.000000,0.9426900584795321
97.000000,0.9436090225563909
98.000000,0.9413265306122449
99.000000,0.938961038961039
100.000000,0.9272486772486773
101.000000,0.9272237196765499
102.000000,0.9368131868131868
103.000000,0.9495798319327732
104.000000,0.9396681749622927
105.000000,0.9430769230769231
106.000000,0.9403453689167975
107.000000,0.9455128205128205
108.000000,0.9409722222222223
109.000000,0.9507575757575757
110.000000,0.9291666666666667
111.000000,0.9259259259259259
112.000000,0.9527186761229314
113.000000,0.9547872340425532
114.000000,0.9646739130434783
115.000000,0.9527777777777778
116.000000,0.9488636363636365
117.000000,0.9545454545454546
118.000000,0.9435215946843853
119.000000,0.9922480620155039
120.000000,0.9906976744186046
121.000000,0.9857142857142857
122.000000,0.9951219512195122
123.000000,0.9878048780487805
124.000000,0.99375
125.000000,0.9916666666666667
126.000000,0.9914529914529915
127.000000,1.0
128.000000,1.0
129.000000,1.0
130.000000,1.0
131.000000,1.0
132.000000,1.0
133.000000,1.0
134.000000,1.0
135.000000,1.0
136.000000,1.0
137.000000,1.0
138.000000,1.0
139.000000,1.0
140.000000,1.0
141.000000,1.0
142.000000,1.0
143.000000,1.0
144.000000,1.0
145.000000,1.0
146.000000,1.0
147.000000,1.0
148.000000,1.0
149.000000,1.0
150.000000,1.0
151.000000,1.0
152.000000,1.0
153.000000,1.0
154.000000,1.0
155.000000,1.0
156.000000,1.0
157.000000,1.0
158.000000,1.0
159.000000,None
160.000000,None
161.000000,None
162.000000,None
163.000000,None
164.000000,None
165.000000,None
166.000000,None
167.000000,None
168.000000,None
