time,auc
1.000000,0.5341446923597025
2.000000,0.5722080136402388
3.000000,0.5115239078087376
4.000000,0.5008771929824561
5.000000,0.5270796460176991
6.000000,0.6250892857142857
7.000000,0.5666666666666667
8.000000,0.7463636363636363
9.000000,0.7053211009174312
10.000000,0.7262962962962963
11.000000,0.7770093457943925
12.000000,0.7820754716981132
13.000000,0.7988571428571428
14.000000,0.7557692307692307
15.000000,0.7856310679611651
16.000000,0.756078431372549
17.000000,0.7637623762376238
18.000000,0.762
19.000000,0.7918367346938776
20.000000,0.87125
21.000000,0.8796296296296297
22.000000,0.8584183673469387
23.000000,0.8979810996563574
24.000000,0.8804253472222222
25.000000,0.8989035087719298
26.000000,0.8920492721164613
27.000000,0.8437070938215103
28.000000,0.8266666666666667
29.000000,0.8200945626477542
30.000000,0.8081242532855436
31.000000,0.8428641251221897
32.000000,0.8591897233201581
33.000000,0.8376623376623377
34.000000,0.8795454545454546
35.000000,0.8991317671092952
36.000000,0.8960020904102431
37.000000,0.8760570824524313
38.000000,0.9176690724405239
39.000000,0.8880475932936722
40.000000,0.8992248062015504
41.000000,0.894781622234827
42.000000,0.8889534883720931
43.000000,0.8976470588235294
44.000000,0.9229166666666667
45.000000,0.9297924297924298
46.000000,0.9057769539697251
47.000000,0.8979074191502854
48.000000,0.9179420384239662
49.000000,0.8995983935742972
50.000000,0.9163279132791328
51.000000,0.9181184668989547
52.000000,0.936154949784792
53.000000,0.9596949891067539
54.000000,0.9319852941176471
55.000000,0.9367424242424243
56.000000,0.921484375
57.000000,0.9220727848101266
58.000000,0.9461004491629236
59.000000,0.9441687344913151
60.000000,0.9597821533305404
61.000000,0.9448217317487266
62.000000,0.955268817204301
63.000000,0.958151700087184
64.000000,0.9593460008837826
65.000000,0.9538812785388128
66.000000,0.9555975436939065
67.000000,0.9707854406130269
68.000000,0.9606605148130161
69.000000,0.961576354679803
70.000000,0.9602040816326531
71.000000,0.9622153209109731
72.000000,0.9677938808373591
73.000000,0.9629629629629629
74.000000,0.9601990049751244
75.000000,0.9586681974741675
76.000000,0.9714452214452215
77.000000,0.9642424242424242
78.000000,0.9589646464646465
79.000000,0.9679487179487178
80.000000,0.9685618729096991
81.000000,0.9685314685314685
82.000000,0.9566761363636364
83.000000,0.9650297619047619
84.000000,0.97109375
85.000000,0.9753968253968255
86.000000,0.974937343358396
87.000000,0.9702886247877759
88.000000,0.9767025089605734
89.000000,0.9817850637522768
90.000000,0.9842592592592592
91.000000,0.9754901960784315
92.000000,0.9864583333333333
93.000000,0.986228813559322
94.000000,0.9870689655172414
95.000000,0.9890350877192983
96.000000,0.9899553571428571
97.000000,0.9886363636363636
98.000000,0.9918981481481483
99.000000,0.9893867924528302
100.000000,0.9879807692307692
101.000000,0.9897435897435898
102.000000,0.9903846153846154
103.000000,0.9881656804733727
104.000000,0.9864253393665158
105.000000,0.9852941176470589
106.000000,0.9866666666666666
107.000000,0.9863945578231292
108.000000,0.9870129870129871
109.000000,0.9857142857142858
110.000000,0.9854166666666667
111.000000,0.9872340425531915
112.000000,0.9858156028368794
113.000000,0.9806763285024155
114.000000,0.9836956521739131
115.000000,0.9805555555555555
116.000000,0.9772727272727273
117.000000,0.9772727272727273
118.000000,0.9767441860465116
119.000000,0.9806201550387597
120.000000,0.9841269841269842
121.000000,0.9837398373983739
122.000000,0.9804878048780488
123.000000,0.975
124.000000,0.9846153846153846
125.000000,0.9807692307692307
126.000000,0.980263157894737
127.000000,0.9932432432432433
128.000000,0.9930555555555556
129.000000,0.9928571428571429
130.000000,0.9904761904761905
131.000000,0.9901960784313726
132.000000,0.9852941176470588
133.000000,1.0
134.000000,1.0
135.000000,1.0
136.000000,1.0
137.000000,1.0
138.000000,1.0
139.000000,1.0
140.000000,1.0
141.000000,1.0
142.000000,None
143.000000,None
144.000000,None
145.000000,None
146.000000,None
147.000000,None
148.000000,None
149.000000,None
150.000000,None
151.000000,None
152.000000,None
153.000000,None
154.000000,None
155.000000,None
156.000000,None
157.000000,None
158.000000,None
159.000000,None
160.000000,None
161.000000,None
162.000000,None
163.000000,None
164.000000,None
165.000000,None
166.000000,None
167.000000,None
168.000000,None
