time,auc
1.000000,0.5107692307692308
2.000000,0.6574137931034483
3.000000,0.7188599577762139
4.000000,0.48039041703637975
5.000000,0.6408879341210169
6.000000,0.6655228463066643
7.000000,0.6971574344023325
8.000000,0.730654761904762
9.000000,0.8132507507507508
10.000000,0.7640151515151515
11.000000,0.7723404255319148
12.000000,0.8519762845849803
13.000000,0.8711111111111112
14.000000,0.8330275229357798
15.000000,0.8753086419753086
16.000000,0.8286604361370716
17.000000,0.9063296516567545
18.000000,0.8966552315608919
19.000000,0.8703463203463203
20.000000,0.884833916083916
21.000000,0.8689320388349514
22.000000,0.8726574847595393
23.000000,0.8442772457820337
24.000000,0.8874050195717246
25.000000,0.8906976744186046
26.000000,0.8935714285714286
27.000000,0.8689273689273689
28.000000,0.8454810495626821
29.000000,0.9069188651070184
30.000000,0.8961734693877551
31.000000,0.8997906855049712
32.000000,0.9000793021411577
33.000000,0.9099893162393162
34.000000,0.9120107962213224
35.000000,0.9255319148936171
36.000000,0.9148936170212767
37.000000,0.9159592529711374
38.000000,0.9219107551487414
39.000000,0.9292009400705052
40.000000,0.9417270531400965
41.000000,0.9260869565217392
42.000000,0.9337519623233909
43.000000,0.9396825396825397
44.000000,0.9476725521669341
45.000000,0.9314935064935065
46.000000,0.9538770053475936
47.000000,0.9509803921568627
48.000000,0.9508881922675027
49.000000,0.952783650458069
50.000000,0.956031976744186
51.000000,0.9584558823529411
52.000000,0.9510436432637571
53.000000,0.9516129032258065
54.000000,0.9382044306257287
55.000000,0.9421715184893784
56.000000,0.9494225408203902
57.000000,0.9387096774193548
58.000000,0.9404166666666667
59.000000,0.9489451476793249
60.000000,0.9401709401709402
61.000000,0.9428571428571428
62.000000,0.9368421052631579
63.000000,0.9475555555555556
64.000000,0.9405405405405406
65.000000,0.9403541472506989
66.000000,0.9357581483230987
67.000000,0.9442270058708415
68.000000,0.9444444444444444
69.000000,0.9552313883299798
70.000000,0.9400104329681795
71.000000,0.944973544973545
72.000000,0.9516908212560387
73.000000,0.9487179487179487
74.000000,0.9518840579710145
75.000000,0.9382352941176471
76.000000,0.9436274509803921
77.000000,0.9446517412935322
78.000000,0.9482323232323233
79.000000,0.9455128205128206
80.000000,0.947265625
81.000000,0.9422554347826086
82.000000,0.9392684610075914
83.000000,0.9372294372294372
84.000000,0.9372637944066515
85.000000,0.9377880184331797
86.000000,0.9414519906323184
87.000000,0.9434426229508197
88.000000,0.9491666666666667
89.000000,0.935593220338983
90.000000,0.9439655172413793
91.000000,0.9429824561403509
92.000000,0.9399815327793167
93.000000,0.9436090225563909
94.000000,0.939712918660287
95.000000,0.9626262626262627
96.000000,0.9598765432098766
97.000000,0.9633123689727463
98.000000,0.9604700854700854
99.000000,0.962962962962963
100.000000,0.9600000000000001
101.000000,0.9659863945578232
102.000000,0.9639855942376951
103.000000,0.9546568627450981
104.000000,0.9574468085106383
105.000000,0.9501278772378516
106.000000,0.9483695652173914
107.000000,0.9624999999999999
108.000000,0.9545454545454546
109.000000,0.9607558139534884
110.000000,0.9568452380952381
111.000000,0.9573170731707317
112.000000,0.9560975609756097
113.000000,0.9547038327526132
114.000000,0.9774859287054409
115.000000,0.9730769230769231
116.000000,0.9723865877712032
117.000000,0.9722222222222222
118.000000,0.9780701754385964
119.000000,0.972972972972973
120.000000,0.9722222222222222
121.000000,0.9690476190476192
122.000000,0.9803921568627451
123.000000,0.9722222222222222
124.000000,0.9739583333333334
125.000000,0.9704301075268817
126.000000,0.9666666666666667
127.000000,0.9741379310344828
128.000000,0.9732142857142858
129.000000,0.9722222222222222
130.000000,0.9743589743589745
131.000000,0.96
132.000000,0.9636363636363636
133.000000,0.9507575757575757
134.000000,0.9583333333333333
135.000000,0.9391304347826086
136.000000,0.9516908212560387
137.000000,0.9444444444444444
138.000000,0.9470899470899471
139.000000,0.9666666666666668
140.000000,0.95625
141.000000,0.9736842105263158
142.000000,0.9722222222222222
143.000000,0.963235294117647
144.000000,0.9765625
145.000000,0.975
146.000000,0.980952380952381
147.000000,0.9555555555555556
148.000000,0.9523809523809523
149.000000,0.9487179487179487
150.000000,0.9444444444444444
151.000000,0.9545454545454545
152.000000,0.9454545454545454
153.000000,0.9400000000000001
154.000000,0.9333333333333333
155.000000,0.9
156.000000,0.9375
157.000000,1.0
158.000000,1.0
159.000000,1.0
160.000000,1.0
161.000000,1.0
162.000000,1.0
163.000000,1.0
164.000000,1.0
165.000000,1.0
166.000000,1.0
167.000000,None
168.000000,None
