time,auc
1.000000,0.6568627450980392
2.000000,0.6760344827586207
3.000000,0.669247009148487
4.000000,0.6571428571428571
5.000000,0.6831521739130435
6.000000,0.778874269005848
7.000000,0.8391190742814483
8.000000,0.8977879481311977
9.000000,0.8553289726818007
10.000000,0.8385093167701864
11.000000,0.7741872307089699
12.000000,0.8120553359683795
13.000000,0.8673713601914638
14.000000,0.8619162640901771
15.000000,0.8352295814709467
16.000000,0.8861771944216571
17.000000,0.8875776397515528
18.000000,0.9047619047619047
19.000000,0.911965811965812
20.000000,0.892263986013986
21.000000,0.8546511627906976
22.000000,0.8812372996161661
23.000000,0.8718650250797993
24.000000,0.9000690766751094
25.000000,0.8202325581395349
26.000000,0.8576462297392531
27.000000,0.8777883246321784
28.000000,0.8583073603452409
29.000000,0.8838978890525282
30.000000,0.8913754085994468
31.000000,0.8767784552845529
32.000000,0.88828125
33.000000,0.8834210526315789
34.000000,0.8776595744680851
35.000000,0.8657937806873977
36.000000,0.8533223049352081
37.000000,0.8734671125975473
38.000000,0.8588334742180895
39.000000,0.8311162521688836
40.000000,0.8473684210526315
41.000000,0.8480189237137788
42.000000,0.8289473684210525
43.000000,0.810344827586207
44.000000,0.827896862379621
45.000000,0.8306096794468888
46.000000,0.8359300476947537
47.000000,0.8477124183006536
48.000000,0.8624338624338624
49.000000,0.8731593038821955
50.000000,0.8434959349593495
51.000000,0.8540069686411149
52.000000,0.8673721340388008
53.000000,0.8364285714285714
54.000000,0.8661844484629294
55.000000,0.8505494505494504
56.000000,0.8661387631975868
57.000000,0.8537051184110008
58.000000,0.863390092879257
59.000000,0.8568627450980392
60.000000,0.854949494949495
61.000000,0.8579166666666667
62.000000,0.8589247311827957
63.000000,0.8748910200523103
64.000000,0.8643393725143615
65.000000,0.8776255707762558
66.000000,0.8675925925925926
67.000000,0.871830985915493
68.000000,0.8703254006799416
69.000000,0.8943661971830985
70.000000,0.8877551020408163
71.000000,0.8936507936507936
72.000000,0.9141170155662909
73.000000,0.8828976034858388
74.000000,0.8998868778280543
75.000000,0.8958823529411765
76.000000,0.8756127450980392
77.000000,0.8842710997442456
78.000000,0.8754055807916936
79.000000,0.8728590250329381
80.000000,0.8670798898071624
81.000000,0.886002886002886
82.000000,0.8805860805860806
83.000000,0.9076923076923077
84.000000,0.90625
85.000000,0.9087301587301587
86.000000,0.8972431077694236
87.000000,0.935626102292769
88.000000,0.9355742296918768
89.000000,0.9275793650793651
90.000000,0.935483870967742
91.000000,0.9364754098360656
92.000000,0.9260416666666667
93.000000,0.9417372881355933
94.000000,0.9428879310344828
95.000000,0.9451754385964912
96.000000,0.9508928571428571
97.000000,0.9547619047619047
98.000000,0.9466666666666667
99.000000,0.9555555555555556
100.000000,0.9497354497354498
101.000000,0.9514824797843666
102.000000,0.9464285714285714
103.000000,0.9452662721893491
104.000000,0.942684766214178
105.000000,0.9461538461538462
106.000000,0.9497645211930926
107.000000,0.9519230769230769
108.000000,0.9670138888888888
109.000000,0.9645390070921985
110.000000,0.9787234042553191
111.000000,0.9829787234042553
112.000000,0.9869565217391305
113.000000,0.9830917874396136
114.000000,0.9851851851851852
115.000000,0.98989898989899
116.000000,0.9914772727272728
117.000000,0.9837662337662337
118.000000,0.9900332225913621
119.000000,0.9897959183673469
120.000000,0.9880952380952381
121.000000,0.991869918699187
122.000000,0.9875
123.000000,0.9871794871794872
124.000000,0.9824561403508771
125.000000,0.9864864864864864
126.000000,0.9768518518518519
127.000000,0.9904761904761905
128.000000,0.9901960784313726
129.000000,0.9882352941176471
130.000000,0.9878787878787879
131.000000,0.99375
132.000000,0.9870967741935485
133.000000,1.0
134.000000,1.0
135.000000,1.0
136.000000,1.0
137.000000,1.0
138.000000,1.0
139.000000,1.0
140.000000,1.0
141.000000,1.0
142.000000,1.0
143.000000,1.0
144.000000,1.0
145.000000,1.0
146.000000,1.0
147.000000,1.0
148.000000,1.0
149.000000,1.0
150.000000,1.0
151.000000,None
152.000000,None
153.000000,None
154.000000,None
155.000000,None
156.000000,None
157.000000,None
158.000000,None
159.000000,None
160.000000,None
161.000000,None
162.000000,None
163.000000,None
164.000000,None
165.000000,None
166.000000,None
167.000000,None
168.000000,None
