time,auc
1.000000,0.5747126436781609
2.000000,0.6667241379310345
3.000000,0.7916521739130434
4.000000,0.7585964912280703
5.000000,0.6991150442477876
6.000000,0.778219252302691
7.000000,0.82033527696793
8.000000,0.8459821428571428
9.000000,0.8088905775075989
10.000000,0.8740655549166187
11.000000,0.8825918762088975
12.000000,0.9065217391304348
13.000000,0.9060630235341045
14.000000,0.9057971014492754
15.000000,0.9083705810646079
16.000000,0.9316718587746624
17.000000,0.9274633123689727
18.000000,0.9547089947089946
19.000000,0.9356837606837607
20.000000,0.9427447552447552
21.000000,0.9238746690203001
22.000000,0.9405080213903743
23.000000,0.9532603739170087
24.000000,0.934640522875817
25.000000,0.9490806223479491
26.000000,0.9661904761904763
27.000000,0.9413179413179413
28.000000,0.9453352769679301
29.000000,0.9444997511199602
30.000000,0.9270408163265306
31.000000,0.9492412349555207
32.000000,0.9386730108379593
33.000000,0.936698717948718
34.000000,0.9376518218623482
35.000000,0.9503546099290779
36.000000,0.9487179487179487
37.000000,0.9456521739130436
38.000000,0.9447731755424063
39.000000,0.9427350427350427
40.000000,0.9426678190723135
41.000000,0.9475524475524475
42.000000,0.9401913875598086
43.000000,0.9476709013914095
44.000000,0.9611383108935129
45.000000,0.955108359133127
46.000000,0.9602130325814537
47.000000,0.9594594594594595
48.000000,0.9537609899055682
49.000000,0.9535266974291365
50.000000,0.9602936269602937
51.000000,0.9530178326474622
52.000000,0.9479166666666666
53.000000,0.9492857142857143
54.000000,0.9514705882352941
55.000000,0.9482501861504096
56.000000,0.9509803921568627
57.000000,0.9572192513368984
58.000000,0.9508067689885872
59.000000,0.9488636363636364
60.000000,0.9522413070800168
61.000000,0.9441558441558442
62.000000,0.956578947368421
63.000000,0.9523593466424682
64.000000,0.945287356321839
65.000000,0.9482758620689655
66.000000,0.9433160132262637
67.000000,0.9363026819923372
68.000000,0.9451189898008743
69.000000,0.9467980295566503
70.000000,0.9607142857142857
71.000000,0.9503105590062111
72.000000,0.953781512605042
73.000000,0.9542483660130718
74.000000,0.9436152570480929
75.000000,0.9500561167227835
76.000000,0.9521367521367521
77.000000,0.9479166666666666
78.000000,0.9507211538461539
79.000000,0.9456654456654456
80.000000,0.9441687344913152
81.000000,0.9445161290322581
82.000000,0.9390163934426229
83.000000,0.9306666666666668
84.000000,0.9416666666666667
85.000000,0.9300847457627118
86.000000,0.9353448275862069
87.000000,0.9334795321637427
88.000000,0.9352678571428572
89.000000,0.9270186335403727
90.000000,0.926948051948052
91.000000,0.9277210884353742
92.000000,0.935930735930736
93.000000,0.9259259259259259
94.000000,0.9335130278526506
95.000000,0.9294871794871795
96.000000,0.9413461538461538
97.000000,0.9401960784313725
98.000000,0.946
99.000000,0.9431578947368421
100.000000,0.9387755102040817
101.000000,0.9387755102040817
102.000000,0.9305555555555556
103.000000,0.9385342789598109
104.000000,0.9432367149758455
105.000000,0.9444444444444445
106.000000,0.9406565656565657
107.000000,0.9470284237726098
108.000000,0.951058201058201
109.000000,0.9457994579945799
110.000000,0.9472222222222223
111.000000,0.9544117647058824
112.000000,0.9547511312217194
113.000000,0.9520123839009288
114.000000,0.9490131578947368
115.000000,0.9491228070175439
116.000000,0.9511278195488722
117.000000,0.945945945945946
118.000000,0.9484126984126984
119.000000,0.936734693877551
120.000000,0.9558823529411764
121.000000,0.9523809523809523
122.000000,0.9553571428571428
123.000000,0.9471153846153846
124.000000,0.945409429280397
125.000000,0.9512820512820513
126.000000,0.9363395225464191
127.000000,0.9340659340659341
128.000000,0.9464285714285714
129.000000,0.9351851851851851
130.000000,0.9487179487179488
131.000000,0.9466666666666667
132.000000,0.9652777777777778
133.000000,0.9545454545454546
134.000000,0.9604743083003953
135.000000,0.9608695652173913
136.000000,0.961352657004831
137.000000,0.9494949494949495
138.000000,0.9523809523809523
139.000000,0.9444444444444444
140.000000,0.94375
141.000000,0.9407894736842105
142.000000,0.9398496240601504
143.000000,0.9285714285714286
144.000000,0.9411764705882353
145.000000,0.9375
146.000000,0.942857142857143
147.000000,0.9222222222222223
148.000000,0.92
149.000000,0.9666666666666667
150.000000,0.9464285714285714
151.000000,0.9423076923076923
152.000000,0.923076923076923
153.000000,0.8846153846153846
154.000000,0.875
155.000000,0.8636363636363636
156.000000,0.7272727272727273
157.000000,0.7
158.000000,0.6666666666666667
159.000000,0.75
160.000000,0.8571428571428572
161.000000,0.6666666666666667
162.000000,1.0
163.000000,1.0
164.000000,0.6666666666666667
165.000000,1.0
166.000000,1.0
167.000000,None
168.000000,None
