time,auc
1.000000,0.4494017094017094
2.000000,0.5270689655172414
3.000000,0.46156521739130435
4.000000,0.551578947368421
5.000000,0.3669889008234873
6.000000,0.5405454217085064
7.000000,0.5860058309037901
8.000000,0.5460562603419746
9.000000,0.6734234234234234
10.000000,0.672159090909091
11.000000,0.720756880733945
12.000000,0.7686902205738825
13.000000,0.7576832151300237
14.000000,0.7971763770133227
15.000000,0.6945002007226013
16.000000,0.7299015586546349
17.000000,0.7111111111111111
18.000000,0.8666666666666666
19.000000,0.8183760683760684
20.000000,0.7754045307443366
21.000000,0.7825708061002179
22.000000,0.7641364136413641
23.000000,0.7822222222222223
24.000000,0.7856341189674523
25.000000,0.7850340136054421
26.000000,0.7706758304696448
27.000000,0.7898148148148149
28.000000,0.7798830409356725
29.000000,0.8085106382978723
30.000000,0.764874551971326
31.000000,0.7978260869565218
32.000000,0.8427350427350427
33.000000,0.8404095904095904
34.000000,0.842929292929293
35.000000,0.8286821705426357
36.000000,0.8672589495688529
37.000000,0.8576779026217228
38.000000,0.8722937791175664
39.000000,0.8619733924611973
40.000000,0.8822539949537427
41.000000,0.9120816789563244
42.000000,0.9116279069767441
43.000000,0.9229411764705883
44.000000,0.9238095238095239
45.000000,0.9053724053724054
46.000000,0.9187519308001236
47.000000,0.9302473050095117
48.000000,0.9194480102695763
49.000000,0.9189189189189189
50.000000,0.9159891598915989
51.000000,0.9205574912891986
52.000000,0.9275466284074605
53.000000,0.916485112563544
54.000000,0.9360294117647059
55.000000,0.9128816083395384
56.000000,0.9186804756425009
57.000000,0.9236550632911392
58.000000,0.9302884615384615
59.000000,0.9310064935064934
60.000000,0.9132802681189778
61.000000,0.9142614601018676
62.000000,0.9234408602150539
63.000000,0.9235555555555556
64.000000,0.9204597701149425
65.000000,0.9071428571428571
66.000000,0.9261583011583012
67.000000,0.9329745596868886
68.000000,0.9216269841269842
69.000000,0.9215291750503019
70.000000,0.9331632653061225
71.000000,0.9347826086956521
72.000000,0.9393451422436929
73.000000,0.9414715719063546
74.000000,0.933913043478261
75.000000,0.9258823529411765
76.000000,0.9178921568627451
77.000000,0.9322250639386188
78.000000,0.9435431537962362
79.000000,0.9409769335142469
80.000000,0.908315565031983
81.000000,0.9208955223880597
82.000000,0.9356060606060607
83.000000,0.9376923076923077
84.000000,0.93984375
85.000000,0.9309523809523809
86.000000,0.9379032258064517
87.000000,0.9131147540983606
88.000000,0.9358333333333333
89.000000,0.9254237288135593
90.000000,0.9293103448275862
91.000000,0.9184210526315789
92.000000,0.9344413665743306
93.000000,0.9370300751879699
94.000000,0.9301435406698564
95.000000,0.9307992202729045
96.000000,0.9320987654320988
97.000000,0.920479302832244
98.000000,0.9375
99.000000,0.9358024691358025
100.000000,0.9219576719576719
101.000000,0.9258760107816713
102.000000,0.9271978021978022
103.000000,0.9187675070028012
104.000000,0.9228571428571428
105.000000,0.9276923076923077
106.000000,0.9246467817896389
107.000000,0.9375
108.000000,0.9270833333333333
109.000000,0.9412878787878788
110.000000,0.9166666666666667
111.000000,0.9425531914893617
112.000000,0.9391304347826087
113.000000,0.9222222222222223
114.000000,0.928395061728395
115.000000,0.9343434343434343
116.000000,0.9354005167958657
117.000000,0.9312169312169312
118.000000,0.9376693766937669
119.000000,0.9444444444444444
120.000000,0.9401709401709402
121.000000,0.9619883040935673
122.000000,0.9506578947368421
123.000000,0.9560810810810811
124.000000,0.9583333333333333
125.000000,0.9714285714285714
126.000000,0.9705882352941176
127.000000,0.9848484848484849
128.000000,0.9826839826839827
129.000000,0.9848484848484849
130.000000,0.984375
131.000000,0.9838709677419355
132.000000,0.9806451612903226
133.000000,0.9838709677419355
134.000000,0.9833333333333334
135.000000,1.0
136.000000,1.0
137.000000,1.0
138.000000,1.0
139.000000,1.0
140.000000,1.0
141.000000,1.0
142.000000,1.0
143.000000,1.0
144.000000,1.0
145.000000,1.0
146.000000,1.0
147.000000,1.0
148.000000,1.0
149.000000,None
150.000000,None
151.000000,None
152.000000,None
153.000000,None
154.000000,None
155.000000,None
156.000000,None
157.000000,None
158.000000,None
159.000000,None
160.000000,None
161.000000,None
162.000000,None
163.000000,None
164.000000,None
165.000000,None
166.000000,None
167.000000,None
168.000000,None
