time,auc
1.000000,0.5466666666666666
2.000000,0.5286935286935287
3.000000,0.5709007741027445
4.000000,0.5533274179236912
5.000000,0.543859649122807
6.000000,0.5885858768286075
7.000000,0.7123893805309734
8.000000,0.7158727170024478
9.000000,0.8180091185410334
10.000000,0.6611079164270653
11.000000,0.7949709864603481
12.000000,0.7567831348819051
13.000000,0.7403467297084318
14.000000,0.8200437462716246
15.000000,0.7883380168606986
16.000000,0.7608915906788247
17.000000,0.818126022913257
18.000000,0.8252508361204014
19.000000,0.8561965811965812
20.000000,0.8658036677454153
21.000000,0.8612091791703442
22.000000,0.8741087344028521
23.000000,0.8807380738073808
24.000000,0.8740501957172462
25.000000,0.8625581395348837
26.000000,0.8827813013859526
27.000000,0.8739914570479355
28.000000,0.8523135938623831
29.000000,0.9013254786450663
30.000000,0.888888888888889
31.000000,0.9120300751879699
32.000000,0.9062901155327342
33.000000,0.912558380902958
34.000000,0.91083136637818
35.000000,0.8952810180275715
36.000000,0.8710801393728222
37.000000,0.8947802197802198
38.000000,0.8916666666666667
39.000000,0.8912921348314607
40.000000,0.8968750000000001
41.000000,0.9034482758620689
42.000000,0.9162790697674419
43.000000,0.8923529411764706
44.000000,0.9044642857142857
45.000000,0.9216867469879518
46.000000,0.8978658536585367
47.000000,0.8938271604938272
48.000000,0.86375
49.000000,0.8727564102564103
50.000000,0.8922427783187277
51.000000,0.8852728468113084
52.000000,0.8921078921078921
53.000000,0.9041835357624831
54.000000,0.9001709401709402
55.000000,0.9168399168399168
56.000000,0.9223744292237442
57.000000,0.920940170940171
58.000000,0.9194655110148068
59.000000,0.927353595255745
60.000000,0.9157894736842105
61.000000,0.9231660231660231
62.000000,0.9287113200156678
63.000000,0.9340222575516693
64.000000,0.9473039215686274
65.000000,0.9415422885572139
66.000000,0.9511784511784511
67.000000,0.9474358974358974
68.000000,0.9309895833333334
69.000000,0.941358024691358
70.000000,0.9350358422939069
71.000000,0.9439890710382515
72.000000,0.9435185185185185
73.000000,0.9350282485875706
74.000000,0.9394673123486683
75.000000,0.9384236453201971
76.000000,0.9345841784989859
77.000000,0.9406604747162023
78.000000,0.9359243697478992
79.000000,0.9267379679144385
80.000000,0.9281045751633987
81.000000,0.9395116537180911
82.000000,0.9253393665158371
83.000000,0.9313725490196079
84.000000,0.9329411764705883
85.000000,0.9357743097238896
86.000000,0.9399509803921569
87.000000,0.9318181818181818
88.000000,0.9297227595099936
89.000000,0.927536231884058
90.000000,0.9353535353535354
91.000000,0.9249311294765841
92.000000,0.9318181818181819
93.000000,0.9296187683284458
94.000000,0.9295454545454546
95.000000,0.9373040752351098
96.000000,0.9262229350441059
97.000000,0.9351395730706076
98.000000,0.9293523969722455
99.000000,0.928448275862069
100.000000,0.9310344827586207
101.000000,0.9203296703296703
102.000000,0.9238721804511277
103.000000,0.9324324324324325
104.000000,0.9285714285714285
105.000000,0.9204081632653062
106.000000,0.9201680672268908
107.000000,0.9145021645021645
108.000000,0.9151785714285714
109.000000,0.9089861751152075
110.000000,0.9059523809523808
111.000000,0.9049382716049382
112.000000,0.9025641025641027
113.000000,0.888
114.000000,0.8979310344827587
115.000000,0.8914285714285715
116.000000,0.8883928571428571
117.000000,0.8928571428571429
118.000000,0.8921095008051529
119.000000,0.8879598662207357
120.000000,0.8986013986013986
121.000000,0.8974358974358975
122.000000,0.900952380952381
123.000000,0.89
124.000000,0.8842105263157894
125.000000,0.8777777777777778
126.000000,0.8847058823529411
127.000000,0.8799999999999999
128.000000,0.8802083333333333
129.000000,0.8804347826086956
130.000000,0.8811594202898552
131.000000,0.8787878787878787
132.000000,0.8668831168831168
133.000000,0.8776223776223775
134.000000,0.8901098901098901
135.000000,0.8846153846153846
136.000000,0.874493927125506
137.000000,0.858974358974359
138.000000,0.8733031674208145
139.000000,0.8557692307692307
140.000000,0.8512820512820514
141.000000,0.8516483516483516
142.000000,0.8690476190476191
143.000000,0.8831168831168832
144.000000,0.8671328671328672
145.000000,0.8538461538461539
146.000000,0.8632478632478633
147.000000,0.8333333333333333
148.000000,0.8282828282828283
149.000000,0.8295454545454546
150.000000,0.825
151.000000,0.8428571428571429
152.000000,0.8412698412698414
153.000000,0.8703703703703705
154.000000,0.875
155.000000,0.875
156.000000,0.8571428571428572
157.000000,0.8666666666666667
158.000000,0.8400000000000001
159.000000,0.8
160.000000,0.7333333333333334
161.000000,0.7500000000000001
162.000000,1.0
163.000000,1.0
164.000000,1.0
165.000000,1.0
166.000000,None
167.000000,None
168.000000,None
