time,auc
1.000000,0.5862068965517241
2.000000,0.721551724137931
3.000000,0.5968695652173912
4.000000,0.7898245614035088
5.000000,0.7608849557522124
6.000000,0.8491071428571428
7.000000,0.7895495495495496
8.000000,0.8138181818181818
9.000000,0.8194495412844037
10.000000,0.8528365474630218
11.000000,0.806878306878307
12.000000,0.8020217432767499
13.000000,0.842095015576324
14.000000,0.8447327044025157
15.000000,0.8751984126984127
16.000000,0.9168669871794871
17.000000,0.8917757774140753
18.000000,0.9107441471571907
19.000000,0.871464753060363
20.000000,0.9092071611253196
21.000000,0.9031424881618597
22.000000,0.8908695652173912
23.000000,0.9144444444444445
24.000000,0.9292929292929293
25.000000,0.912534435261708
26.000000,0.929058022081278
27.000000,0.9406739439962031
28.000000,0.9096140014385039
29.000000,0.9256298449612403
30.000000,0.93390452876377
31.000000,0.9348370927318296
32.000000,0.9262917933130699
33.000000,0.9159314997405293
34.000000,0.9186991869918699
35.000000,0.9185483870967741
36.000000,0.9135869565217392
37.000000,0.9074175824175824
38.000000,0.8983333333333333
39.000000,0.9202247191011236
40.000000,0.8827427254393546
41.000000,0.9087995337995338
42.000000,0.902511961722488
43.000000,0.9167690417690417
44.000000,0.907735321528425
45.000000,0.8915776241357637
46.000000,0.9017488076311606
47.000000,0.9212418300653595
48.000000,0.9005042016806722
49.000000,0.9149659863945578
50.000000,0.9098106712564544
51.000000,0.9184975194897236
52.000000,0.9343615494978479
53.000000,0.9368191721132897
54.000000,0.9382352941176471
55.000000,0.9321969696969696
56.000000,0.94921875
57.000000,0.9513449367088608
58.000000,0.9511217948717949
59.000000,0.9492694805194806
60.000000,0.9486019736842106
61.000000,0.9465195246179965
62.000000,0.9410752688172043
63.000000,0.9453333333333334
64.000000,0.9500000000000001
65.000000,0.9575342465753425
66.000000,0.9504629629629631
67.000000,0.9539906103286384
68.000000,0.9451189898008743
69.000000,0.951231527093596
70.000000,0.9430284857571215
71.000000,0.9432048681541582
72.000000,0.9553571428571428
73.000000,0.9546908315565032
74.000000,0.9534632034632035
75.000000,0.94668911335578
76.000000,0.9504273504273504
77.000000,0.9467455621301776
78.000000,0.9465144230769231
79.000000,0.9493284493284493
80.000000,0.9491315136476428
81.000000,0.9445145018915511
82.000000,0.9481967213114755
83.000000,0.9400000000000001
84.000000,0.9403389830508474
85.000000,0.9489655172413793
86.000000,0.9461206896551725
87.000000,0.9568713450292398
88.000000,0.9561011904761905
89.000000,0.9522727272727273
90.000000,0.9583333333333333
91.000000,0.9565217391304348
92.000000,0.955701394585726
93.000000,0.9433962264150944
94.000000,0.951048951048951
95.000000,0.9527629233511586
96.000000,0.9472727272727273
97.000000,0.9476190476190476
98.000000,0.9446064139941692
99.000000,0.9484126984126985
100.000000,0.9412360688956434
101.000000,0.9627659574468085
102.000000,0.9608695652173913
103.000000,0.9566666666666667
104.000000,0.9742690058479532
105.000000,0.9653110047846889
106.000000,0.970959595959596
107.000000,0.9599483204134367
108.000000,0.9656084656084656
109.000000,0.9634146341463415
110.000000,0.9694444444444444
111.000000,0.9686609686609686
112.000000,0.9678362573099415
113.000000,0.9669669669669669
114.000000,0.9645061728395062
115.000000,0.965079365079365
116.000000,0.9558823529411765
117.000000,0.9584775086505191
118.000000,0.9607843137254901
119.000000,0.9613970588235294
120.000000,0.955078125
121.000000,0.96875
122.000000,0.9665178571428572
123.000000,0.9654377880184333
124.000000,0.9666666666666667
125.000000,0.9655172413793104
126.000000,0.9681697612732095
127.000000,0.9725274725274726
128.000000,0.9732142857142858
129.000000,0.9722222222222222
130.000000,0.9743589743589743
131.000000,0.9633333333333334
132.000000,0.9652777777777778
133.000000,0.9601449275362318
134.000000,0.9659090909090908
135.000000,0.9586776859504132
136.000000,0.959090909090909
137.000000,0.9619047619047619
138.000000,0.9450000000000001
139.000000,0.963157894736842
140.000000,0.9611111111111111
141.000000,0.9529411764705882
142.000000,0.9625
143.000000,0.9533333333333334
144.000000,0.9481481481481482
145.000000,0.9416666666666668
146.000000,0.9428571428571428
147.000000,0.9387755102040816
148.000000,0.945054945054945
149.000000,0.9285714285714286
150.000000,0.935064935064935
151.000000,0.9285714285714285
152.000000,0.9333333333333333
153.000000,0.98
154.000000,0.9750000000000001
155.000000,0.9722222222222222
156.000000,0.9629629629629629
157.000000,0.9583333333333334
158.000000,0.9523809523809524
159.000000,0.9444444444444444
160.000000,1.0
161.000000,0.9
162.000000,0.875
163.000000,1.0
164.000000,0.6666666666666667
165.000000,1.0
166.000000,1.0
167.000000,None
168.000000,None
