time,auc
1.000000,0.709059829059829
2.000000,0.6474137931034484
3.000000,0.7466086956521739
4.000000,0.8328070175438598
5.000000,0.7538053097345133
6.000000,0.7555357142857142
7.000000,0.790990990990991
8.000000,0.8454545454545455
9.000000,0.8418348623853211
10.000000,0.8717468638831679
11.000000,0.8690749235474006
12.000000,0.87866512345679
13.000000,0.8658489096573209
14.000000,0.9056603773584906
15.000000,0.8503968253968254
16.000000,0.8788247213779128
17.000000,0.8569967266775778
18.000000,0.8779177855814916
19.000000,0.876720901126408
20.000000,0.8611754792500528
21.000000,0.8961702127659575
22.000000,0.8852173913043477
23.000000,0.8597777777777779
24.000000,0.8817059483726151
25.000000,0.8879818594104308
26.000000,0.8861397479954181
27.000000,0.8966729147141519
28.000000,0.8849196835291296
29.000000,0.9037800687285223
30.000000,0.9019361327633896
31.000000,0.8760309278350517
32.000000,0.9033854166666667
33.000000,0.8481578947368422
34.000000,0.8835106382978724
35.000000,0.8669354838709677
36.000000,0.854891304347826
37.000000,0.8887959866220736
38.000000,0.8565793181177798
39.000000,0.8894586894586896
40.000000,0.8968596946125037
41.000000,0.8723776223776224
42.000000,0.8764952153110048
43.000000,0.8820638820638821
44.000000,0.9251320285803044
45.000000,0.9208045254556882
46.000000,0.9383074935400517
47.000000,0.9326797385620915
48.000000,0.9199735449735449
49.000000,0.9404283801874163
50.000000,0.9244579945799458
51.000000,0.9362139917695473
52.000000,0.9225694444444444
53.000000,0.9208860759493671
54.000000,0.931980056980057
55.000000,0.9318681318681319
56.000000,0.9194805194805195
57.000000,0.9167303284950343
58.000000,0.9149940968122786
59.000000,0.9186602870813397
60.000000,0.9272203947368421
61.000000,0.9099999999999999
62.000000,0.9075168918918919
63.000000,0.9169520547945206
64.000000,0.9182501104728237
65.000000,0.9342465753424658
66.000000,0.9462962962962963
67.000000,0.9300766283524904
68.000000,0.9417192812044682
69.000000,0.9396378269617707
70.000000,0.943661971830986
71.000000,0.9391534391534391
72.000000,0.942565754159957
73.000000,0.9342251950947602
74.000000,0.9490950226244343
75.000000,0.9529276693455798
76.000000,0.94988344988345
77.000000,0.9396449704142011
78.000000,0.9372307692307693
79.000000,0.944375
80.000000,0.9422222222222222
81.000000,0.9335483870967742
82.000000,0.938360655737705
83.000000,0.9413333333333334
84.000000,0.9430508474576271
85.000000,0.9526836158192091
86.000000,0.9533045977011494
87.000000,0.9505247376311844
88.000000,0.954233409610984
89.000000,0.9518633540372671
90.000000,0.9517786561264823
91.000000,0.9468599033816425
92.000000,0.9507793273174734
93.000000,0.9464882943143813
94.000000,0.947996589940324
95.000000,0.9625668449197861
96.000000,0.9609090909090909
97.000000,0.9601113172541743
98.000000,0.9650145772594751
99.000000,0.9613095238095238
100.000000,0.9584599797365756
101.000000,0.9691489361702128
102.000000,0.966304347826087
103.000000,0.97
104.000000,0.9681818181818183
105.000000,0.9712918660287082
106.000000,0.9669522643818849
107.000000,0.9711779448621554
108.000000,0.966931216931217
109.000000,0.9789915966386554
110.000000,0.975609756097561
111.000000,0.9725609756097561
112.000000,0.9750000000000001
113.000000,0.9733333333333334
114.000000,0.970940170940171
115.000000,0.9688644688644689
116.000000,0.9755639097744361
117.000000,0.9787644787644787
118.000000,0.9722222222222222
119.000000,0.9775510204081633
120.000000,0.9736263736263737
121.000000,0.9728506787330318
122.000000,0.9766899766899767
123.000000,0.9759615384615384
124.000000,0.9713541666666666
125.000000,0.96875
126.000000,0.9648093841642229
127.000000,0.9696969696969696
128.000000,0.9655172413793104
129.000000,0.9642857142857143
130.000000,0.9595959595959596
131.000000,0.9666666666666667
132.000000,0.9547325102880659
133.000000,0.9401709401709402
134.000000,0.9422222222222223
135.000000,0.935
136.000000,0.9427083333333333
137.000000,0.9293478260869565
138.000000,0.9488636363636365
139.000000,0.9583333333333333
140.000000,0.95
141.000000,0.9473684210526316
142.000000,0.9548872180451128
143.000000,0.9523809523809523
144.000000,0.9495798319327731
145.000000,0.9375
146.000000,0.9333333333333333
147.000000,0.9387755102040816
148.000000,0.9285714285714286
149.000000,0.9230769230769231
150.000000,0.9166666666666666
151.000000,0.9333333333333333
152.000000,0.9272727272727272
153.000000,0.92
154.000000,0.9333333333333333
155.000000,0.9166666666666667
156.000000,0.888888888888889
157.000000,0.9166666666666666
158.000000,0.9047619047619048
159.000000,0.9444444444444444
160.000000,0.9166666666666667
161.000000,0.9
162.000000,0.75
163.000000,1.0
164.000000,1.0
165.000000,1.0
166.000000,1.0
167.000000,None
168.000000,None
