time,auc
1.000000,0.6786680189317107
2.000000,0.7143103448275863
3.000000,0.796
4.000000,0.8252631578947368
5.000000,0.9054779806659506
6.000000,0.8729897660818714
7.000000,0.8335176991150443
8.000000,0.8779761904761905
9.000000,0.886448948948949
10.000000,0.8910984848484849
11.000000,0.9379110251450677
12.000000,0.9086472769861409
13.000000,0.8792356185973207
14.000000,0.9107178365480215
15.000000,0.887996788438378
16.000000,0.9015586546349467
17.000000,0.9202898550724636
18.000000,0.9197324414715718
19.000000,0.8951034191642043
20.000000,0.9271099744245525
21.000000,0.9311235471373224
22.000000,0.9377337733773378
23.000000,0.9302222222222223
24.000000,0.9391694725028058
25.000000,0.9325068870523415
26.000000,0.9464285714285714
27.000000,0.9336925960637301
28.000000,0.9363162878787878
29.000000,0.9382775119617225
30.000000,0.9488372093023256
31.000000,0.9507669470559129
32.000000,0.9572393098274569
33.000000,0.9577856420626896
34.000000,0.967032967032967
35.000000,0.9648578811369509
36.000000,0.9619047619047618
37.000000,0.9633493846976993
38.000000,0.9712249931488078
39.000000,0.9625831485587584
40.000000,0.9655172413793103
41.000000,0.9659671015314805
42.000000,0.9706395348837209
43.000000,0.9679411764705883
44.000000,0.9592261904761905
45.000000,0.9627594627594628
46.000000,0.9661654135338346
47.000000,0.9594594594594594
48.000000,0.9677629436665582
49.000000,0.9588353413654618
50.000000,0.955593803786575
51.000000,0.9529616724738676
52.000000,0.9516754850088183
53.000000,0.9542483660130718
54.000000,0.9423868312757201
55.000000,0.9340909090909091
56.000000,0.951668584579977
57.000000,0.956487341772152
58.000000,0.9591346153846154
59.000000,0.9655032467532467
60.000000,0.9589442815249267
61.000000,0.9584415584415584
62.000000,0.9635964912280701
63.000000,0.9614337568058076
64.000000,0.9645977011494253
65.000000,0.9734389561975768
66.000000,0.9622106754841757
67.000000,0.9584148727984344
68.000000,0.9594114662607813
69.000000,0.9670781893004115
70.000000,0.9690170940170939
71.000000,0.9633333333333334
72.000000,0.9735211267605633
73.000000,0.9741784037558686
74.000000,0.9636904761904762
75.000000,0.9734299516908212
76.000000,0.9703843730308759
77.000000,0.9736495388669302
78.000000,0.9739304812834224
79.000000,0.969187675070028
80.000000,0.9683823529411764
81.000000,0.9649253731343284
82.000000,0.9689393939393939
83.000000,0.9615384615384616
84.000000,0.97109375
85.000000,0.9761904761904763
86.000000,0.9799498746867168
87.000000,0.9832451499118166
88.000000,0.9822595704948647
89.000000,0.9791271347248577
90.000000,0.9818548387096774
91.000000,0.978483606557377
92.000000,0.9846994535519127
93.000000,0.97
94.000000,0.9773809523809525
95.000000,0.9830508474576272
96.000000,0.9766009852216749
97.000000,0.981203007518797
98.000000,0.9821428571428572
99.000000,0.9844155844155844
100.000000,0.9818181818181818
101.000000,0.9814814814814814
102.000000,0.9861111111111112
103.000000,0.9874213836477987
104.000000,0.9823717948717949
105.000000,0.9836601307189543
106.000000,0.983957219251337
107.000000,0.9818181818181818
108.000000,0.9814471243042672
109.000000,0.981060606060606
110.000000,0.9806576402321083
111.000000,0.9743083003952568
112.000000,0.9818181818181818
113.000000,0.9822222222222222
114.000000,0.9840909090909091
115.000000,0.9837209302325582
116.000000,0.9833333333333334
117.000000,0.9926829268292683
118.000000,0.994579945799458
119.000000,0.9916666666666666
120.000000,0.996875
121.000000,0.9903846153846154
122.000000,0.9890109890109889
123.000000,0.9914529914529914
124.000000,0.9897435897435897
125.000000,0.9894736842105264
126.000000,0.9891891891891892
127.000000,0.9932432432432433
128.000000,0.9930555555555556
129.000000,0.9928571428571429
130.000000,0.9926470588235294
131.000000,1.0
132.000000,0.9921875
133.000000,0.9919354838709677
134.000000,0.9916666666666667
135.000000,1.0
136.000000,1.0
137.000000,0.9907407407407408
138.000000,1.0
139.000000,0.9871794871794872
140.000000,0.9807692307692308
141.000000,1.0
142.000000,1.0
143.000000,1.0
144.000000,1.0
145.000000,1.0
146.000000,1.0
147.000000,1.0
148.000000,1.0
149.000000,None
150.000000,None
151.000000,None
152.000000,None
153.000000,None
154.000000,None
155.000000,None
156.000000,None
157.000000,None
158.000000,None
159.000000,None
160.000000,None
161.000000,None
162.000000,None
163.000000,None
164.000000,None
165.000000,None
166.000000,None
167.000000,None
168.000000,None
