time,auc
1.000000,0.5781196581196582
2.000000,0.6598639455782314
3.000000,0.5950035186488388
4.000000,0.6566104702750665
5.000000,0.667561761546724
6.000000,0.7691890915658298
7.000000,0.8347303206997084
8.000000,0.8302996874425446
9.000000,0.8293135435992579
10.000000,0.871185171316233
11.000000,0.8860544217687075
12.000000,0.8294753086419754
13.000000,0.7595404984423677
14.000000,0.8427672955974843
15.000000,0.8221597751906865
16.000000,0.8616008105369807
17.000000,0.8995499181669394
18.000000,0.8714464882943143
19.000000,0.8495726495726496
20.000000,0.8934196332254585
21.000000,0.8982570806100217
22.000000,0.8834670231729055
23.000000,0.9054905490549054
24.000000,0.9076675109371403
25.000000,0.8927906976744185
26.000000,0.9080952380952381
27.000000,0.9189514189514189
28.000000,0.934402332361516
29.000000,0.958934793429567
30.000000,0.9273321599195374
31.000000,0.9486788617886178
32.000000,0.9481770833333333
33.000000,0.9358974358974359
34.000000,0.9425101214574899
35.000000,0.9501385041551247
36.000000,0.944568868980963
37.000000,0.9427832087406556
38.000000,0.9367612293144207
39.000000,0.9525089605734767
40.000000,0.9568236714975845
41.000000,0.9487179487179487
42.000000,0.9513343799058083
43.000000,0.946031746031746
44.000000,0.9547351524879615
45.000000,0.9597402597402598
46.000000,0.9608957219251336
47.000000,0.9293441514536849
48.000000,0.9510943912448699
49.000000,0.9363321799307959
50.000000,0.9575757575757576
51.000000,0.9527417027417028
52.000000,0.9717261904761906
53.000000,0.9679969879518072
54.000000,0.9704624951418578
55.000000,0.9712824547600314
56.000000,0.9666666666666667
57.000000,0.9707818930041152
58.000000,0.9712500000000001
59.000000,0.9683544303797469
60.000000,0.9672632038411174
61.000000,0.9737793851717902
62.000000,0.9620253164556962
63.000000,0.9667616334283
64.000000,0.9721019721019721
65.000000,0.9635364635364636
66.000000,0.9726720647773279
67.000000,0.9610526315789474
68.000000,0.9728
69.000000,0.9708108108108108
70.000000,0.9649315068493151
71.000000,0.9566666666666667
72.000000,0.9616901408450704
73.000000,0.976
74.000000,0.9692753623188406
75.000000,0.9747058823529412
76.000000,0.9659701492537314
77.000000,0.9545454545454546
78.000000,0.9704615384615385
79.000000,0.9673076923076924
80.000000,0.9609375
81.000000,0.968915343915344
82.000000,0.9684139784946237
83.000000,0.9663394109396914
84.000000,0.9729151817533856
85.000000,0.9761549925484352
86.000000,0.9742424242424242
87.000000,0.9785714285714286
88.000000,0.976594027441485
89.000000,0.976271186440678
90.000000,0.9723461195361285
91.000000,0.9700544464609799
92.000000,0.9778393351800554
93.000000,0.9774436090225564
94.000000,0.9751984126984127
95.000000,0.9779411764705883
96.000000,0.9787946428571429
97.000000,0.9750000000000001
98.000000,0.9814814814814815
99.000000,0.9814814814814816
100.000000,0.9823899371069182
101.000000,0.9892183288409704
102.000000,0.9898403483309144
103.000000,0.9911242603550295
104.000000,0.9871794871794872
105.000000,0.9901960784313726
106.000000,0.9928698752228164
107.000000,0.9890909090909091
108.000000,0.9851576994434137
109.000000,0.990530303030303
110.000000,0.988394584139265
111.000000,0.9978723404255319
112.000000,0.9956521739130435
113.000000,0.9955555555555556
114.000000,0.9954545454545455
115.000000,0.994949494949495
116.000000,0.9974160206718345
117.000000,0.9973544973544973
118.000000,0.997289972899729
119.000000,0.9972222222222222
120.000000,0.996875
121.000000,0.9967948717948718
122.000000,0.9963369963369964
123.000000,0.9962406015037595
124.000000,0.9961389961389961
125.000000,0.996031746031746
126.000000,1.0
127.000000,1.0
128.000000,1.0
129.000000,1.0
130.000000,1.0
131.000000,1.0
132.000000,1.0
133.000000,1.0
134.000000,1.0
135.000000,1.0
136.000000,1.0
137.000000,1.0
138.000000,1.0
139.000000,1.0
140.000000,1.0
141.000000,1.0
142.000000,1.0
143.000000,1.0
144.000000,1.0
145.000000,1.0
146.000000,1.0
147.000000,1.0
148.000000,1.0
149.000000,None
150.000000,None
151.000000,None
152.000000,None
153.000000,None
154.000000,None
155.000000,None
156.000000,None
157.000000,None
158.000000,None
159.000000,None
160.000000,None
161.000000,None
162.000000,None
163.000000,None
164.000000,None
165.000000,None
166.000000,None
167.000000,None
168.000000,None
